id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,attachments.1.content_scan_version,attachments.1.content_type,attachments.1.filename,attachments.1.height,attachments.1.id,attachments.1.original_content_type,attachments.1.placeholder,attachments.1.placeholder_version,attachments.1.proxy_url,attachments.1.size,attachments.1.url,attachments.1.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.content_type,embeds.0.thumbnail.description,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.attachments.1.content_scan_version,referenced_message.attachments.1.content_type,referenced_message.attachments.1.filename,referenced_message.attachments.1.height,referenced_message.attachments.1.id,referenced_message.attachments.1.placeholder,referenced_message.attachments.1.placeholder_version,referenced_message.attachments.1.proxy_url,referenced_message.attachments.1.size,referenced_message.attachments.1.url,referenced_message.attachments.1.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.thumbnail.content_type,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1464124824136974420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a87ba0c15429e787d391baf702a6672,,,,,,,,,,,,,,,,,0,,,,,,0,FEARxAcez,742204882651578468,,,,,,0,fearxacez,,1362035227350007998,,I have an Anatomy and Physiology exam using honorlock in canvas. Would this still work for me if I have a side view camera on me?,2026-01-23T05:09:20.198Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T05:09:20.198000+00:00,false,0,fearxacez,
1464124658176626785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,,,,,256,Kongo,268917187253633025,,,,,,256,kongo,,1362035227350007998,,Gemini 2.5 pro will work out the problems for you easily,2026-01-23T05:08:40.630Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T05:08:40.630000+00:00,false,0,kongo,
1464124477767024650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c974dd423236ade1747cca77f9c041e3,,,,,,,,,,,,,,,,,0,,,,,,0,cj,975182600891166720,,,,,,0,cj_0235,,1362035227350007998,,okay thanks for the help!,2026-01-23T05:07:57.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T05:07:57.617000+00:00,false,0,cj_0235,
1464124454945816680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c974dd423236ade1747cca77f9c041e3,,,,,,,,,,,,,,,,,0,,,,,,0,cj,975182600891166720,,,,,,0,cj_0235,,1362035227350007998,,i’m not tryna sound dumb my bad just making sure i get the right version😂,2026-01-23T05:07:52.176Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T05:07:52.176000+00:00,false,0,cj_0235,
1464124444900593810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,,,,,256,Kongo,268917187253633025,,,,,,256,kongo,,1362035227350007998,,Yes,2026-01-23T05:07:49.781Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T05:07:49.781000+00:00,false,0,kongo,
1464124267020157106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c974dd423236ade1747cca77f9c041e3,,,,,,,,,,,,,,,,,0,,,,,,0,cj,975182600891166720,,,,,,0,cj_0235,,1362035227350007998,,alright i’m getting the premium one you think that’ll be good for algebra?,2026-01-23T05:07:07.371Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,,,,,256,Kongo,268917187253633025,,,,,,256,kongo,,,,,,,,,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1464122847738990757,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,,,,,256,Kongo,268917187253633025,,,,,,256,kongo,1362035227350007998,,If you're not premium or unlimited subscription than yes,,,,,,,,,,,,,,,,,,,,0,1464122847738990757,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-01-23T05:01:28.988000+00:00,false,0,,,,,,2026-01-23T05:07:07.371000+00:00,false,19,cj_0235,
1464122888792571979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,,,,,256,Kongo,268917187253633025,,,,,,256,kongo,,1362035227350007998,,Only 5 a day,2026-01-23T05:01:38.776Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T05:01:38.776000+00:00,false,0,kongo,
1464122847738990757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,,,,,256,Kongo,268917187253633025,,,,,,256,kongo,,1362035227350007998,,If you're not premium or unlimited subscription than yes,2026-01-23T05:01:28.988Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T05:01:28.988000+00:00,false,0,kongo,
1464122168005623850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c974dd423236ade1747cca77f9c041e3,,,,,,,,,,,,,,,,,0,,,,,,0,cj,975182600891166720,,,,,,0,cj_0235,,1362035227350007998,,or i’m guessing i have to buy more,2026-01-23T04:58:46.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T04:58:46.927000+00:00,false,0,cj_0235,
1464122033234514043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c974dd423236ade1747cca77f9c041e3,,,,,,,,,,,,,,,,,0,,,,,,0,cj,975182600891166720,,,,,,0,cj_0235,,1362035227350007998,,okay and i can only answer 5 questions with evadus core?,2026-01-23T04:58:14.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T04:58:14.795000+00:00,false,0,cj_0235,
1464121753164058685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,,,,,256,Kongo,268917187253633025,,,,,,256,kongo,,1362035227350007998,,You can change the prompts fir the Ai model you're using in the settings if you want to. But they work pretty well out of the box.,2026-01-23T04:57:08.021Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T04:57:08.021000+00:00,false,0,kongo,
1464121544820392070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,,,,,256,Kongo,268917187253633025,,,,,,256,kongo,,1362035227350007998,,You just download it. Launch the overlay. Run in background. Use the shortcuts. Shift+ctrl+d to take a screenshot then shift+ctrl+q to have it answered.,2026-01-23T04:56:18.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,c974dd423236ade1747cca77f9c041e3,,,,,,,,,,,,,,,,,0,,,,,,0,cj,975182600891166720,,,,,,0,cj_0235,,,,,,,,,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1464120393035153451,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c974dd423236ade1747cca77f9c041e3,,,,,,,,,,,,,,,,,0,,,,,,0,cj,975182600891166720,,,,,,0,cj_0235,1362035227350007998,,<@268917187253633025> whats up bro if your not busy right now could you possibly help me with the basics (dont mean to bother),,,,,,,,,,,,,,,,,,,,0,1464120393035153451,false,,,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,,,,,256,Kongo,268917187253633025,,,,,,256,kongo,1362035227350007998,1362034269764976640,1464117762808090759,0,false,2026-01-23T04:51:43.741000+00:00,false,19,,,,,,2026-01-23T04:56:18.348000+00:00,false,19,kongo,
1464120393035153451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c974dd423236ade1747cca77f9c041e3,,,,,,,,,,,,,,,,,0,,,,,,0,cj,975182600891166720,,,,,,0,cj_0235,,1362035227350007998,,<@268917187253633025> whats up bro if your not busy right now could you possibly help me with the basics (dont mean to bother),2026-01-23T04:51:43.741Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,,,,,256,Kongo,268917187253633025,,,,,,256,kongo,,,,,,,,,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1464117762808090759,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c974dd423236ade1747cca77f9c041e3,,,,,,,,,,,,,,,,,0,,,,,,0,cj,975182600891166720,,,,,,0,cj_0235,1362035227350007998,,I just got the tool and need help to cheat through my honorlock college algebra class could someone help me out,,,,,,,,,,,,,,,,,,,,0,1464117762808090759,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-01-23T04:41:16.646000+00:00,false,0,,,,,,2026-01-23T04:51:43.741000+00:00,false,19,cj_0235,
1464118042228166727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bc39c1e58c236828bf9abce45dcaa6,,a_6f0c33fb534c1a0a21c606b50683e9a9,,1418326115910680656,,,,,,,,,nameplates/trick_or_treat/pile_of_bones_trick/,COLLECTIBLES_TRICK_OR_TREAT_PILE_OF_BONES_TRICK_NP_A11Y,berry,1420057111697821756,0,,,,,,256,Kongo,268917187253633025,,,,,,256,kongo,,1362035227350007998,,no,2026-01-23T04:42:23.265Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,28592e6066fb096bb2783cd3b41d0538,,,,,,,,,,,,,,,,,0,,,,,,0,PhantomStrike,737886733856800872,,,,,,0,fephantomstrike,,,,,,,,,,,,,,,,,,,,,,,,,1362035227350007998,1362034269764976640,1464091339569369220,0,,false,,,,0,false,1,0,1,,✅,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28592e6066fb096bb2783cd3b41d0538,,,,,,,,,,,,,,,,,0,,,,,,0,PhantomStrike,737886733856800872,,,,,,0,fephantomstrike,1362035227350007998,,Also side question does this fuck with any game anti cheat,,,,,,,,,,,,,,,,,,,,0,1464091339569369220,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2026-01-23T02:56:16.855000+00:00,false,0,,,,,,2026-01-23T04:42:23.265000+00:00,false,19,kongo,
1464117762808090759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c974dd423236ade1747cca77f9c041e3,,,,,,,,,,,,,,,,,0,,,,,,0,cj,975182600891166720,,,,,,0,cj_0235,,1362035227350007998,,I just got the tool and need help to cheat through my honorlock college algebra class could someone help me out,2026-01-23T04:41:16.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T04:41:16.646000+00:00,false,0,cj_0235,
1464091425749733488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28592e6066fb096bb2783cd3b41d0538,,,,,,,,,,,,,,,,,0,,,,,,0,PhantomStrike,737886733856800872,,,,,,0,fephantomstrike,,1362035227350007998,,but some anti cheats be digging deep asf,2026-01-23T02:56:37.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T02:56:37.402000+00:00,false,0,fephantomstrike,
1464091381357084798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28592e6066fb096bb2783cd3b41d0538,,,,,,,,,,,,,,,,,0,,,,,,0,PhantomStrike,737886733856800872,,,,,,0,fephantomstrike,,1362035227350007998,,like I know not to enable it while playing obviously,2026-01-23T02:56:26.818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23T02:56:26.818000+00:00,false,0,fephantomstrike,
