id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.title,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.bot,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors.0,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,interaction.id,interaction.name,interaction.type,interaction.user.accent_color,interaction.user.avatar,interaction.user.avatar_decoration_data,interaction.user.banner,interaction.user.banner_color,interaction.user.clan.badge,interaction.user.clan.identity_enabled,interaction.user.clan.identity_guild_id,interaction.user.clan.tag,interaction.user.collectibles,interaction.user.discriminator,interaction.user.display_name_styles,interaction.user.flags,interaction.user.global_name,interaction.user.id,interaction.user.primary_guild.badge,interaction.user.primary_guild.identity_enabled,interaction.user.primary_guild.identity_guild_id,interaction.user.primary_guild.tag,interaction.user.public_flags,interaction.user.username,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.collectibles.nameplate.asset,mentions.1.collectibles.nameplate.label,mentions.1.collectibles.nameplate.palette,mentions.1.collectibles.nameplate.sku_id,mentions.1.discriminator,mentions.1.display_name_styles,mentions.1.display_name_styles.colors.0,mentions.1.display_name_styles.effect_id,mentions.1.display_name_styles.font_id,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.title,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.colors.1,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data,referenced_message.mentions.1.avatar_decoration_data.asset,referenced_message.mentions.1.avatar_decoration_data.expires_at,referenced_message.mentions.1.avatar_decoration_data.sku_id,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.collectibles.nameplate.asset,referenced_message.mentions.1.collectibles.nameplate.label,referenced_message.mentions.1.collectibles.nameplate.palette,referenced_message.mentions.1.collectibles.nameplate.sku_id,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.display_name_styles,referenced_message.mentions.1.display_name_styles.colors.0,referenced_message.mentions.1.display_name_styles.effect_id,referenced_message.mentions.1.display_name_styles.font_id,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.message_snapshots.0.message.attachments,referenced_message.message_snapshots.0.message.components,referenced_message.message_snapshots.0.message.content,referenced_message.message_snapshots.0.message.edited_timestamp,referenced_message.message_snapshots.0.message.embeds.0.content_scan_version,referenced_message.message_snapshots.0.message.embeds.0.description,referenced_message.message_snapshots.0.message.embeds.0.provider.name,referenced_message.message_snapshots.0.message.embeds.0.reference_id,referenced_message.message_snapshots.0.message.embeds.0.thumbnail.content_type,referenced_message.message_snapshots.0.message.embeds.0.thumbnail.flags,referenced_message.message_snapshots.0.message.embeds.0.thumbnail.height,referenced_message.message_snapshots.0.message.embeds.0.thumbnail.placeholder,referenced_message.message_snapshots.0.message.embeds.0.thumbnail.placeholder_version,referenced_message.message_snapshots.0.message.embeds.0.thumbnail.proxy_url,referenced_message.message_snapshots.0.message.embeds.0.thumbnail.url,referenced_message.message_snapshots.0.message.embeds.0.thumbnail.width,referenced_message.message_snapshots.0.message.embeds.0.title,referenced_message.message_snapshots.0.message.embeds.0.type,referenced_message.message_snapshots.0.message.embeds.0.url,referenced_message.message_snapshots.0.message.flags,referenced_message.message_snapshots.0.message.mention_roles,referenced_message.message_snapshots.0.message.mentions,referenced_message.message_snapshots.0.message.timestamp,referenced_message.message_snapshots.0.message.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1429250973104210090,,,,,,,,,,,,,,,,,,,a7c5d9957f3feccdc6fbc2d14f448835,,,,,,,,,,,,,,,,,,0,,,,,64,gd,847416159595003904,,,,,,64,uypy,,1417678543181189193,,discord is gay,2025-10-18T23:33:06.187Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:33:06.187000+00:00,false,0,uypy,
1429250946243891253,,,,,,,,,,,,,,,,,,,a7c5d9957f3feccdc6fbc2d14f448835,,,,,,,,,,,,,,,,,,0,,,,,64,gd,847416159595003904,,,,,,64,uypy,,1417678543181189193,,ion partake in such shit,2025-10-18T23:32:59.783Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:32:59.783000+00:00,false,0,uypy,
1429250804111638528,,,,,,,,,,,,,,,,,,,a7c5d9957f3feccdc6fbc2d14f448835,,,,,,,,,,,,,,,,,,0,,,,,64,gd,847416159595003904,,,,,,64,uypy,,1417678543181189193,,niggertard deleted niggatalk,2025-10-18T23:32:25.896Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,731f0f40efee2f587d6abcd0d1dd2141,,,,,,,,,,,,,,,,,0,,,,,,0,angle,1164712958295810212,,,,,,0,vkoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1429250636389814505,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:32:25.896000+00:00,false,19,uypy,
1429250754949939251,,,,,,,,,,,,,,,,,,,a7c5d9957f3feccdc6fbc2d14f448835,,,,,,,,,,,,,,,,,,0,,,,,64,gd,847416159595003904,,,,,,64,uypy,,1417678543181189193,,😂,2025-10-18T23:32:14.175Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:32:14.175000+00:00,false,0,uypy,
1429250750873337967,,,,,,,,,,,,,,,,,,,a7c5d9957f3feccdc6fbc2d14f448835,,,,,,,,,,,,,,,,,,0,,,,,64,gd,847416159595003904,,,,,,64,uypy,,1417678543181189193,,u trust cuz he cant scam,2025-10-18T23:32:13.203Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,731f0f40efee2f587d6abcd0d1dd2141,,,,,,,,,,,,,,,,,0,,,,,,0,angle,1164712958295810212,,,,,,0,vkoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1429250551459221535,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:32:13.203000+00:00,false,19,uypy,
1429250536691073174,,,,,,,,,,,,,,,,,,,a7c5d9957f3feccdc6fbc2d14f448835,,,,,,,,,,,,,,,,,,0,,,,,64,gd,847416159595003904,,,,,,64,uypy,,1417678543181189193,,https://cdn.discordapp.com/attachments/1153299151682023477/1272978264616599673/attachment.gif,2025-10-18T23:31:22.138Z,,,,2,,,,image/gif,32,1348,oxgKDALS13j4aJm5l2iidEAoBw==,1,https://media.discordapp.net/attachments/1153299151682023477/1272978264616599673/attachment.gif?ex=69ce0625&is=69ccb4a5&hm=19c8db19ea94eb8b39fdda59a3acc35f921d0d0cbfbd0de539a1ebbfb0037c28&,https://cdn.discordapp.com/attachments/1153299151682023477/1272978264616599673/attachment.gif?ex=69ce0625&is=69ccb4a5&hm=19c8db19ea94eb8b39fdda59a3acc35f921d0d0cbfbd0de539a1ebbfb0037c28&,768,image,https://cdn.discordapp.com/attachments/1153299151682023477/1272978264616599673/attachment.gif,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:31:22.138000+00:00,false,0,uypy,
1429250411310747718,,,,,,,,,,,,,,,,,,,a7c5d9957f3feccdc6fbc2d14f448835,,,,,,,,,,,,,,,,,,0,,,,,64,gd,847416159595003904,,,,,,64,uypy,,1417678543181189193,,even i cant say u deserved for free ☠️,2025-10-18T23:30:52.245Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:30:52.245000+00:00,false,0,uypy,
1429250359666413618,,,,,,,,,,,,,,,,,,,a7c5d9957f3feccdc6fbc2d14f448835,,,,,,,,,,,,,,,,,,0,,,,,64,gd,847416159595003904,,,,,,64,uypy,,1417678543181189193,,bro nigger angle be grateful u got it for 0 usd lmao,2025-10-18T23:30:39.932Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:30:39.932000+00:00,false,0,uypy,
1429250075191676958,,,,,,,,,,,,,,,,,,,c197b618a9f9e7e1f6a6565d660d3981,,,,,,,,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,,,,,,0,,,,,0,nick,1094844246739124264,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,0,lord_garmadon1234,,1417678543181189193,,🤣🤣🤣,2025-10-18T23:29:32.108Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:29:32.108000+00:00,false,0,lord_garmadon1234,
1429250068070011082,,,,,,,,,,,,,,,,,,,c197b618a9f9e7e1f6a6565d660d3981,,,,,,,,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,,,,,,0,,,,,0,nick,1094844246739124264,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,0,lord_garmadon1234,,1417678543181189193,,u got a 1580 for free,2025-10-18T23:29:30.410Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,731f0f40efee2f587d6abcd0d1dd2141,,,,,,,,,,,,,,,,,0,,,,,,0,angle,1164712958295810212,,,,,,0,vkoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1429250021412442225,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:29:30.410000+00:00,false,19,lord_garmadon1234,
1429249898590503013,,,,,,,,,,,,,,,,,,,c197b618a9f9e7e1f6a6565d660d3981,,,,,,,,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,,,,,,0,,,,,0,nick,1094844246739124264,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,0,lord_garmadon1234,,1417678543181189193,,what,2025-10-18T23:28:50.003Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,a7c5d9957f3feccdc6fbc2d14f448835,,,,,,,,,,,,,,,,,0,,,,,,64,gd,847416159595003904,,,,,,64,uypy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1429249876797165580,0,,false,,,,,,,,,,,,,,,,,,,a7c5d9957f3feccdc6fbc2d14f448835,,,,,,,,,,,,,,,,,0,,,,,64,gd,847416159595003904,,,,,,64,uypy,1417678543181189193,,nigger nick,,,0,1429249876797165580,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-10-18T23:28:44.807000+00:00,false,0,,,,,,2025-10-18T23:28:50.003000+00:00,false,19,lord_garmadon1234,
1429249876797165580,,,,,,,,,,,,,,,,,,,a7c5d9957f3feccdc6fbc2d14f448835,,,,,,,,,,,,,,,,,,0,,,,,64,gd,847416159595003904,,,,,,64,uypy,,1417678543181189193,,nigger nick,2025-10-18T23:28:44.807Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:28:44.807000+00:00,false,0,uypy,
1429249854554771579,,,,,,,,,,,,,,,,,,,c197b618a9f9e7e1f6a6565d660d3981,,,,,,,,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,,,,,,0,,,,,0,nick,1094844246739124264,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,0,lord_garmadon1234,,1417678543181189193,,no more talk here,2025-10-18T23:28:39.504Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:28:39.504000+00:00,false,0,lord_garmadon1234,
1429249844836569183,,,,,,,,,,,,,,,,,,,c197b618a9f9e7e1f6a6565d660d3981,,,,,,,,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,,,,,,0,,,,,0,nick,1094844246739124264,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,0,lord_garmadon1234,,1417678543181189193,,dms,2025-10-18T23:28:37.187Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:28:37.187000+00:00,false,0,lord_garmadon1234,
1429249751685271645,,,,,,,,,,,,,,,,,,,fa8678dbd5c326c4dcade08ff27135a6,,,,,,,,,79dae93b4acc456cc8aaf6ed2accc540,true,688581680931667970,313,,,,,,0,,,,,0,mori,1278484374924296203,,79dae93b4acc456cc8aaf6ed2accc540,true,688581680931667970,313,0,mori382937,,1417678543181189193,,Only a retard would do such a thing,2025-10-18T23:28:14.978Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-18T23:28:14.978000+00:00,false,0,mori382937,
1429249733859213442,,,,,,,,,,,,,,,,,,,c197b618a9f9e7e1f6a6565d660d3981,,,,,,,,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,,,,,,0,,,,,0,nick,1094844246739124264,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,0,lord_garmadon1234,,1417678543181189193,,nigga,2025-10-18T23:28:10.728Z,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,fa8678dbd5c326c4dcade08ff27135a6,,,,,,,,79dae93b4acc456cc8aaf6ed2accc540,true,688581680931667970,313,,,,,,0,,,,,,0,mori,1278484374924296203,,79dae93b4acc456cc8aaf6ed2accc540,true,688581680931667970,313,0,mori382937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1429249717346373773,0,,false,,,,,,,,,,,,,,,,,,,fa8678dbd5c326c4dcade08ff27135a6,,,,,,,,79dae93b4acc456cc8aaf6ed2accc540,true,688581680931667970,313,,,,,,0,,,,,0,mori,1278484374924296203,,79dae93b4acc456cc8aaf6ed2accc540,true,688581680931667970,313,0,mori382937,1417678543181189193,,😂😂😂😂,,,0,1429249717346373773,false,,,,c197b618a9f9e7e1f6a6565d660d3981,,,,,,,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,,,,,,0,,,,,,0,nick,1094844246739124264,,7ff7b372d67b65a2207d3610dfcb2a16,true,1446240988640186371,UTPA,0,lord_garmadon1234,,,,,,,,,,,,,,,,,,,,,,,,,,1417678543181189193,1417678541704663041,1429249147864612985,0,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-10-18T23:28:06.791000+00:00,false,19,,,,,,2025-10-18T23:28:10.728000+00:00,false,19,lord_garmadon1234,
